Gas_Pressure,Cutting_Speed,Laser_Power,Pulse_Frequency,Kerf_Width
6.9963209507789,4439.169255529117,2425.1433485493876,9633.063543866614,0.5371623631933464
11.60571445127933,4050.265646722229,2909.128329011024,6958.24756266789,0.40242841363531445
9.85595153449124,4378.997883128378,2651.484784861061,6579.579488364892,0.48329716269665424
8.789267873576293,4289.654700855298,2806.856552931762,7957.811041110252,0.28747397862597074
5.248149123539492,3695.79995762217,3126.0531791408744,9942.601816442402,0.7065474154139989
5.247956162689621,4343.748470046234,2599.4337833191,6968.221086046002,0.3958642294726815
4.464668897345596,2676.985004103839,2728.3063384285038,8688.542189623515,0.3531686462888368
10.92940916619948,2891.9657248382905,3004.440910834439,9046.47846131487,0.4232380550037029
8.80892009394567,2590.4545778210763,2583.038532393298,6950.550175969599,0.4018906256181701
9.664580622368364,3150.6606615265287,2461.583927863034,8912.865394447439,0.3705111743898297
4.16467595436642,3277.354579378964,2631.8011623310144,7471.132530877013,0.33525021829872065
11.759278817295954,3042.6980635477917,2528.9770298032035,8529.223322374317,0.3074076341228228
10.659541126403374,4157.475018303859,3143.7581218740584,8534.11884304358,0.3386392481535003
5.698712885426209,3213.5066533871786,3046.4963036515337,8143.0987362990345,0.32390395234557295
5.454599737656805,3061.8690193747616,2906.7230052083387,6361.159080217633,0.5874985174266395
5.4672360788274705,3585.392166316497,3097.1684721501742,9341.209982356952,0.508438416377352
6.433937943676302,2781.8484499495253,3042.9376615192914,7283.120259886943,0.3726252382875587
8.198051453057904,4104.39396150808,2549.2560471088286,6746.074041599417,0.4344871099275394
7.455560149136926,2649.101287359542,3114.0471987919823,6163.1005662190555,0.6582726076020777
6.329833121584335,4473.773873201035,2831.4737935325206,8363.571772752966,0.3043156766708933
8.894823157779037,4044.489538593315,3045.95212413125,8710.25744736913,0.3551241201123319
5.115950885216335,2897.4313630683446,3116.8730399387946,6066.351315711425,0.7032429198950005
6.337157188281745,2511.0442342472047,2654.4027799774913,8048.372233197124,0.3075528235709368
6.930894746349534,4130.922856909669,2488.0415396221415,6905.983100791752,0.4040542727398145
7.648559873736287,3913.7146876952343,2582.3481300335534,8580.691161637798,0.31946837185706783
10.281407691144109,3958.0143360819748,2741.686230901005,6697.465716019966,0.4648685792820669
5.597390257266878,4042.5406933718914,3054.4118127379943,8763.750952409864,0.36910867075315473
8.113875507308894,2648.089303468181,3088.584466605075,7546.94138520215,0.3568476359581569
8.73931655089634,3216.9314570885454,2405.5617044249525,9746.919954946938,0.5899314071865756
4.371603301759982,2731.7381190502592,2808.5978420620527,6550.083776583973,0.5213092220194979
8.860358815211507,4226.206851751187,2733.928802519023,7364.2654042010345,0.32277503911727806
5.364192989498332,3746.596253655116,2577.686248376584,6453.894084962356,0.5331466760309364
4.520412743882236,3161.796049705298,2495.892293866946,9698.774473114252,0.582601985832361
11.591084298026665,2627.116700572047,2670.0921371229024,9509.357413523925,0.526437253900795
11.725056264596475,3121.9646434313245,3154.3277631300152,7031.7665108606225,0.4101604262649635
10.46717878493169,3150.366644053494,2658.562345616604,8639.936184136717,0.3320777806838937
6.4369101533869655,3959.2123566761284,2815.0324973946927,9268.888800804863,0.4560595912866578
4.781376912051071,3775.1149427104265,2962.415167116142,8220.803246397849,0.3091080263431543
9.473864212097254,4274.425485152653,2690.9036819034354,8118.602313424026,0.2830272769340687
7.52121994991681,3444.429850323899,3177.4256661767686,6967.4091636018065,0.43129092241873523
4.976305878758231,2739.1884918766036,3169.957835953689,6372.411071223597,0.5981284359496047
7.9614152808901615,3926.48957444599,2601.425836660291,9588.863031813307,0.5321034450195118
4.275108168921747,4021.570097233795,2797.7988047139083,9601.672228653322,0.5595253203587
11.274563216630256,3622.5543951389927,2640.702647853416,8532.405829093072,0.3145326455918926
6.070239852800135,4041.9343599091217,2627.872395501974,7356.119164194803,0.3268727623611215
9.300178274831856,3487.5911927287816,2429.5095578836263,7396.838298450643,0.3161482387685489
6.493688608715288,3545.4656587639884,2887.6514671839177,8903.822715480957,0.3889211332482926
8.160544169422487,3355.082036717099,2802.143218583089,9588.441039810308,0.5478348944293507
8.373682234746237,2550.8382534881903,2441.1830009999917,9548.34569706047,0.5323297796079337
5.478835644204216,2715.782853986609,2622.9171713892893,9119.502183430495,0.4321627952435957
